Time (s),Ax (m/s²),Fᵧ (N)
25.190000534057617,0.07646742463111877,-0.08131425827741623
25.19499969482422,0.03836103528738022,-0.07993150502443314
25.200000762939453,0.09720715880393982,-0.07572932541370392
25.204999923706055,0.044576920568943024,-0.0768011286854744
25.209999084472656,0.09795530140399933,-0.08094988763332367
25.21500015258789,0.06793276965618134,-0.0849267914891243
25.219999313354492,-0.022752709686756134,-0.08421752601861954
25.225000381469727,0.05016278848052025,-0.08292078226804733
25.229999542236328,0.05704586207866669,-0.08140044659376144
25.235000610351562,0.039378922432661057,-0.08131274580955505
25.239999771118164,0.07742422074079514,-0.0800168514251709
25.2450008392334,0.0330691933631897,-0.08247274905443192
25.25,0.0674256682395935,-0.084080770611763
25.2549991607666,0.048113029450178146,-0.08345584571361542
25.260000228881836,0.06594336032867432,-0.08207090944051743
25.264999389648438,0.06772006303071976,-0.07840897887945175
25.270000457763672,0.1357051134109497,-0.07957116514444351
25.274999618530273,-0.07784193009138107,-0.08770103007555008
25.280000686645508,0.09421127289533615,-0.0940420925617218
25.28499984741211,0.02695818617939949,-0.09502317756414413
25.290000915527344,0.1932617723941803,-0.09694467484951019
25.295000076293945,0.05497218295931816,-0.09855270385742188
25.299999237060547,-0.027930838987231255,-0.10016074031591415
25.30500030517578,0.0021881149150431156,-0.1064630001783371
25.309999465942383,-0.04450297728180885,-0.11472423374652863
25.315000534057617,0.28425195813179016,-0.11860436201095581
25.31999969482422,0.030342312529683113,-0.11529523879289627
25.325000762939453,-0.14257605373859406,-0.1127091497182846
25.329999923706055,0.3039940595626831,-0.11548305302858353
25.334999084472656,-0.11775961518287659,-0.12115802615880966
25.34000015258789,0.22977066040039062,-0.12790530920028687
25.344999313354492,0.13637669384479523,-0.13477790355682373
25.350000381469727,0.02110367827117443,-0.1362905204296112
25.354999542236328,-0.36616063117980957,-0.14045388996601105
25.360000610351562,0.49718552827835083,-0.14773772656917572
25.364999771118164,-0.3337457478046417,-0.151516392827034
25.3700008392334,0.2978208363056183,-0.15054136514663696
25.375,-0.11397472769021988,-0.1566314548254013
25.3799991607666,0.4728710651397705,-0.16927564144134521
25.385000228881836,-0.460447758436203,-0.17680290341377258
25.389999389648438,0.3579413592815399,-0.1789468228816986
25.395000457763672,-0.03175066411495209,-0.18247990310192108
25.399999618530273,0.3284667432308197,-0.1865493506193161
25.405000686645508,-0.7141482830047607,-0.19298112392425537
25.40999984741211,1.0128473043441772,-0.20272810757160187
25.415000915527344,-0.27067604660987854,-0.21312972903251648
25.420000076293945,-0.3971834182739258,-0.2197795808315277
25.424999237060547,0.9039177894592285,-0.22182339429855347
25.43000030517578,-0.7564609050750732,-0.22835561633110046
25.434999465942383,0.3303542733192444,-0.23788705468177795
25.440000534057617,0.3209953010082245,-0.24765047430992126
25.44499969482422,-0.2643718421459198,-0.25579211115837097
25.450000762939453,0.24180757999420166,-0.2637297809123993
25.454999923706055,-0.1462898999452591,-0.2729438841342926
25.459999084472656,0.060484081506729126,-0.2828080952167511
25.46500015258789,0.09047165513038635,-0.2899923324584961
25.469999313354492,0.24301573634147644,-0.29727989435195923
25.475000381469727,-0.5778842568397522,-0.3086392283439636
25.479999542236328,0.32990825176239014,-0.32032647728919983
25.485000610351562,0.4360169470310211,-0.33147096633911133
25.489999771118164,-0.4433261752128601,-0.3409091830253601
25.4950008392334,0.06392009556293488,-0.3522695004940033
25.5,0.3572675585746765,-0.36116644740104675
25.5049991607666,-0.09114181250333786,-0.37285205721855164
25.510000228881836,-0.1989356130361557,-0.3811066150665283
25.514999389648438,0.12296899408102036,-0.38871699571609497
25.520000457763672,0.35806721448898315,-0.3989007771015167
25.524999618530273,0.04476533457636833,-0.4101562798023224
25.530000686645508,0.2621811330318451,-0.4194822311401367
25.53499984741211,0.11239119619131088,-0.43084561824798584
25.540000915527344,-0.029924646019935608,-0.4417792856693268
25.545000076293945,0.03419933468103409,-0.45164066553115845
25.549999237060547,-0.14120562374591827,-0.46075230836868286
25.55500030517578,0.4402647912502289,-0.47297564148902893
25.559999465942383,-0.08412111550569534,-0.484657883644104
25.565000534057617,-0.6137961745262146,-0.49698522686958313
25.56999969482422,0.8940796256065369,-0.5094230771064758
25.575000762939453,-0.3409820795059204,-0.5211042761802673
25.579999923706055,0.13727426528930664,-0.531823992729187
25.584999084472656,-0.035560205578804016,-0.5444750785827637
25.59000015258789,-0.1337212324142456,-0.5581984519958496
25.594999313354492,0.12704460322856903,-0.5732059478759766
25.600000381469727,-0.0505499504506588,-0.5859572887420654
25.604999542236328,0.46419215202331543,-0.5963525772094727
25.610000610351562,-0.17265966534614563,-0.6041810512542725
25.614999771118164,0.20704005658626556,-0.6154365539550781
25.6200008392334,-0.03346773609519005,-0.6310932040214539
25.625,-0.3777066171169281,-0.6444929838180542
25.6299991607666,0.7655071020126343,-0.654773473739624
25.635000228881836,0.03469906747341156,-0.6661435961723328
25.639999389648438,0.06464985013008118,-0.6800788640975952
25.645000457763672,-0.1232166737318039,-0.6969249844551086
25.649999618530273,0.047659654170274734,-0.7125635147094727
25.655000686645508,0.4593242108821869,-0.7262666821479797
25.65999984741211,-0.0528499074280262,-0.7366828918457031
25.665000915527344,-0.14995664358139038,-0.7462145686149597
25.670000076293945,-0.14569449424743652,-0.7587511539459229
25.674999237060547,0.001598977716639638,-0.7732477784156799
25.68000030517578,0.5021855235099792,-0.7892098426818848
25.684999465942383,0.08306713402271271,-0.8008835911750793
25.690000534057617,-0.19740033149719238,-0.812883734703064
25.69499969482422,0.10564945638179779,-0.8261929750442505
25.700000762939453,0.46613332629203796,-0.8374491333961487
25.704999923706055,-0.31003403663635254,-0.850193440914154
25.709999084472656,0.4705165922641754,-0.8635925650596619
25.71500015258789,0.023358426988124847,-0.876904308795929
25.719999313354492,-0.14392992854118347,-0.8898555636405945
25.725000381469727,-0.04746612161397934,-0.9005751609802246
25.729999542236328,0.09642039984464645,-0.9143029451370239
25.735000610351562,0.24987968802452087,-0.928688645362854
25.739999771118164,-0.03573537617921829,-0.9430389404296875
25.7450008392334,0.2334112972021103,-0.9587891101837158
25.75,-0.35462164878845215,-0.9737963080406189
25.7549991607666,0.5788314938545227,-0.9885969758033752
25.760000228881836,-0.009615111164748669,-1.0003889799118042
25.764999389648438,-0.11052363365888596,-1.015273094177246
25.770000457763672,-0.32062727212905884,-1.0284662246704102
25.774999618530273,0.23707915842533112,-1.0411241054534912
25.780000686645508,0.9417813420295715,-1.0547294616699219
25.78499984741211,0.2840418517589569,-1.0653244256973267
25.790000915527344,-0.5198686718940735,-1.0764997005462646
25.795000076293945,-0.45609498023986816,-1.0920430421829224
25.799999237060547,0.6267586350440979,-1.1049858331680298
25.80500030517578,0.7360789179801941,-1.114633321762085
25.809999465942383,-0.5044428706169128,-1.1245341300964355
25.815000534057617,0.05024338886141777,-1.1402822732925415
25.81999969482422,-0.3533840477466583,-1.1611077785491943
25.825000762939453,0.4160960018634796,-1.182674765586853
25.829999923706055,-0.3002150356769562,-1.2055943012237549
25.834999084472656,-0.2848087549209595,-1.2263693809509277
25.84000015258789,0.1776125729084015,-1.2355035543441772
25.844999313354492,-0.16787679493427277,-1.2338957786560059
25.850000381469727,0.19935400784015656,-1.2354295253753662
25.854999542236328,0.07774106413125992,-1.2454094886779785
25.860000610351562,0.15711496770381927,-1.2567949295043945
25.864999771118164,-0.27856045961380005,-1.27032470703125
25.8700008392334,0.3504183888435364,-1.2885479927062988
25.875,-0.5388611555099487,-1.3048299551010132
25.8799991607666,0.5538291931152344,-1.31722891330719
25.885000228881836,0.4338972866535187,-1.3273420333862305
25.889999389648438,-0.5799829363822937,-1.340741753578186
25.895000457763672,0.3567030727863312,-1.3574262857437134
25.899999618530273,0.412860631942749,-1.3686126470565796
25.905000686645508,0.007973821833729744,-1.380940556526184
25.90999984741211,-0.1450471580028534,-1.395948052406311
25.915000915527344,0.06360987573862076,-1.4108219146728516
25.920000076293945,0.21264249086380005,-1.4238191843032837
25.924999237060547,-0.1963275969028473,-1.4347401857376099
25.93000030517578,0.2460068166255951,-1.4458613395690918
25.934999465942383,-0.027570907026529312,-1.4569162130355835
25.940000534057617,-0.3751402199268341,-1.4685074090957642
25.94499969482422,0.4070082902908325,-1.4824426174163818
25.950000762939453,0.18669405579566956,-1.4945704936981201
25.954999923706055,0.06040718033909798,-1.5095778703689575
25.959999084472656,-0.05194098874926567,-1.5259934663772583
25.96500015258789,0.24043089151382446,-1.5397924184799194
25.969999313354492,0.13901011645793915,-1.5547999143600464
25.975000381469727,-0.03064189851284027,-1.5643103122711182
25.979999542236328,-0.011502937413752079,-1.5742946863174438
25.985000610351562,-0.015292204916477203,-1.5870976448059082
25.989999771118164,1.2438443899154663,-1.6010935306549072
25.9950008392334,-0.12295061349868774,-1.6173112392425537
26,0.19151635468006134,-1.6319223642349243
26.0049991607666,-0.2555560767650604,-1.6471867561340332
26.010000228881836,-0.32924216985702515,-1.6589783430099487
26.014999389648438,-0.21865485608577728,-1.6680902242660522
26.020000457763672,-0.10498778522014618,-1.6788098812103271
26.024999618530273,0.22501537203788757,-1.6918140649795532
26.030000686645508,-0.018032368272542953,-1.7056083679199219
26.03499984741211,-0.21285519003868103,-1.716863989830017
26.040000915527344,0.6627255082130432,-1.7286005020141602
26.045000076293945,0.5444117188453674,-1.7405556440353394
26.049999237060547,-0.23969966173171997,-1.7446812391281128
26.05500030517578,-0.1675720512866974,-1.7575455904006958
26.059999465942383,0.029124632477760315,-1.785075306892395
26.065000534057617,0.16141211986541748,-1.7964752912521362
26.06999969482422,0.06251212954521179,-1.8069080114364624
26.075000762939453,0.01659531332552433,-1.8180190324783325
26.079999923706055,-0.3512161672115326,-1.824501633644104
26.084999084472656,0.3019818067550659,-1.8290287256240845
26.09000015258789,-0.471047580242157,-1.8433053493499756
26.094999313354492,-0.26394352316856384,-1.862990379333496
26.100000381469727,0.16177935898303986,-1.8710795640945435
26.104999542236328,0.1726195365190506,-1.879460334777832
26.110000610351562,0.03732217848300934,-1.8866229057312012
26.114999771118164,0.1197596937417984,-1.8904223442077637
26.1200008392334,0.0564681738615036,-1.89164137840271
26.125,0.48616504669189453,-1.9006601572036743
26.1299991607666,0.7298943400382996,-1.9151779413223267
26.135000228881836,-0.5010517239570618,-1.9237991571426392
26.139999389648438,0.3790619671344757,-1.9303793907165527
26.145000457763672,-0.360029399394989,-1.9357396364212036
26.149999618530273,0.0910324901342392,-1.9422155618667603
26.155000686645508,-0.38348719477653503,-1.9530404806137085
26.15999984741211,0.10440561175346375,-1.9653254747390747
26.165000915527344,0.05043401941657066,-1.9782743453979492
26.170000076293945,-0.03205906227231026,-1.9889934062957764
26.174999237060547,0.11937620490789413,-1.9973353147506714
26.18000030517578,0.08700104802846909,-2.0070245265960693
26.184999465942383,0.06878542900085449,-2.012273073196411
26.190000534057617,0.4812220335006714,-2.0141847133636475
26.19499969482422,-0.05432231351733208,-2.0253615379333496
26.200000762939453,-0.17607949674129486,-2.0438151359558105
26.204999923706055,0.24540403485298157,-2.0523910522460938
26.209999084472656,-0.05582301318645477,-2.059741735458374
26.21500015258789,-0.017344584688544273,-2.067972183227539
26.219999313354492,0.2134760171175003,-2.0717241764068604
26.225000381469727,0.01621701568365097,-2.0731420516967773
26.229999542236328,-0.014278393238782883,-2.0840158462524414
26.235000610351562,0.29986104369163513,-2.102548360824585
26.239999771118164,0.0003797659883275628,-2.110849380493164
26.2450008392334,0.23790936172008514,-2.112301826477051
26.25,-0.27356192469596863,-2.1174373626708984
26.2549991607666,0.1416497826576233,-2.1239025592803955
26.260000228881836,-0.146736279129982,-2.1224846839904785
26.264999389648438,-0.0536455474793911,-2.129387140274048
26.270000457763672,0.24733419716358185,-2.146695375442505
26.274999618530273,-0.2032301425933838,-2.157825231552124
26.280000686645508,0.12916134297847748,-2.161766290664673
26.28499984741211,0.24956612288951874,-2.1648237705230713
26.290000915527344,0.18301847577095032,-2.1648237705230713
26.295000076293945,-0.08452296257019043,-2.1674742698669434
26.299999237060547,-0.12428905814886093,-2.1781647205352783
26.30500030517578,0.2664996385574341,-2.192983865737915
26.309999465942383,-0.1410793960094452,-2.2023117542266846
26.315000534057617,0.0531623549759388,-2.203599214553833
26.31999969482422,0.02869551070034504,-2.2067878246307373
26.325000762939453,0.021612253040075302,-2.2103524208068848
26.329999923706055,0.20028798282146454,-2.214130163192749
26.334999084472656,0.059031955897808075,-2.2144792079925537
26.34000015258789,0.04719118773937225,-2.223540782928467
26.344999313354492,-0.023657625541090965,-2.237313985824585
26.350000381469727,-0.05929914861917496,-2.241999387741089
26.354999542236328,-0.16734060645103455,-2.2423489093780518
26.360000610351562,0.15664725005626678,-2.246450424194336
26.364999771118164,0.028565606102347374,-2.249152421951294
26.3700008392334,0.21691091358661652,-2.2452149391174316
26.375,-0.10990428924560547,-2.251253604888916
26.3799991607666,-0.044382646679878235,-2.2626945972442627
26.385000228881836,0.07591357827186584,-2.263807535171509
26.389999389648438,0.2478107511997223,-2.2636022567749023
26.395000457763672,0.13827964663505554,-2.269312858581543
26.399999618530273,-0.16773657500743866,-2.272547721862793
26.405000686645508,-0.05454752594232559,-2.270052909851074
26.40999984741211,-0.08166397362947464,-2.2734174728393555
26.415000915527344,0.05181768536567688,-2.283064842224121
26.420000076293945,0.12826967239379883,-2.2880897521972656
26.424999237060547,0.0022528828121721745,-2.286130428314209
26.43000030517578,0.08889183402061462,-2.28718638420105
26.434999465942383,-0.00529295252636075,-2.2918264865875244
26.440000534057617,0.13937664031982422,-2.2923922538757324
26.44499969482422,-0.27273061871528625,-2.2872016429901123
26.450000762939453,0.20650091767311096,-2.2891483306884766
26.454999923706055,-0.12829840183258057,-2.299501419067383
26.459999084472656,0.10245300084352493,-2.3079071044921875
26.46500015258789,-0.05076081305742264,-2.311671495437622
26.469999313354492,0.10123050957918167,-2.310246229171753
26.475000381469727,0.019355306401848793,-2.304715394973755
26.479999542236328,0.1359730064868927,-2.2997093200683594
26.485000610351562,0.0489090159535408,-2.302722215652466
26.489999771118164,0.024478238075971603,-2.312197685241699
26.4950008392334,0.08587755262851715,-2.3168492317199707
26.5,-0.08992704004049301,-2.316494941711426
26.5049991607666,0.14338526129722595,-2.318993330001831
26.510000228881836,-0.026005089282989502,-2.3179290294647217
26.514999389648438,0.1179962158203125,-2.3120336532592773
26.520000457763672,0.03564593195915222,-2.314699649810791
26.524999618530273,0.05861722305417061,-2.324882984161377
26.530000686645508,0.0741085410118103,-2.3295323848724365
26.53499984741211,0.01435824017971754,-2.3306097984313965
26.540000915527344,0.11753290891647339,-2.330965518951416
26.545000076293945,0.04987722262740135,-2.3290016651153564
26.549999237060547,0.05934438854455948,-2.325429677963257
26.55500030517578,0.021154094487428665,-2.327030897140503
26.559999465942383,0.038443464785814285,-2.3357861042022705
26.565000534057617,0.011725935153663158,-2.3377552032470703
26.56999969482422,0.0681476816534996,-2.3336448669433594
26.575000762939453,0.03921479359269142,-2.334537982940674
26.579999923706055,0.04972560331225395,-2.335967540740967
26.584999084472656,0.03854355961084366,-2.329000473022461
26.59000015258789,0.0717923566699028,-2.326856851577759
26.594999313354492,0.011959248222410679,-2.334003448486328
26.600000381469727,0.04707159474492073,-2.3395402431488037
26.604999542236328,0.051543526351451874,-2.337932586669922
26.610000610351562,0.03371540457010269,-2.3365025520324707
26.614999771118164,0.02483556605875492,-2.3357887268066406
26.6200008392334,0.04117917641997337,-2.3339998722076416
26.625,0.024278780445456505,-2.331860065460205
26.6299991607666,0.08522544801235199,-2.3348987102508545
26.635000228881836,0.05558710917830467,-2.340435266494751
26.639999389648438,0.07494758069515228,-2.3381094932556152
26.645000457763672,0.02949591726064682,-2.338468551635742
26.649999618530273,0.03320388123393059,-2.339899778366089
26.655000686645508,0.03662922605872154,-2.337925672531128
26.65999984741211,0.0360485203564167,-2.3336448669433594
26.665000915527344,0.06800710409879684,-2.337404489517212
26.670000076293945,0.017969422042369843,-2.3420443534851074
26.674999237060547,0.056770969182252884,-2.3404276371002197
26.68000030517578,0.023540573194622993,-2.337932586669922
26.684999465942383,0.05354912579059601,-2.336139440536499
26.690000534057617,0.05521174892783165,-2.3309547901153564
26.69499969482422,0.08996859937906265,-2.328110694885254
26.700000762939453,-0.004769291263073683,-2.3345537185668945
26.704999923706055,0.0596255362033844,-2.3399016857147217
26.709999084472656,0.030086923390626907,-2.336848020553589
26.71500015258789,0.04784880578517914,-2.3336451053619385
26.719999313354492,0.08072224259376526,-2.334542751312256
26.725000381469727,0.04885860159993172,-2.3377585411071777
26.729999542236328,0.005606097634881735,-2.336498498916626
26.735000610351562,0.04244178533554077,-2.3372228145599365
26.739999771118164,0.016148926690220833,-2.338468313217163
26.7450008392334,0.10810437053442001,-2.337033987045288
26.75,0.055807169526815414,-2.3357887268066406
26.7549991607666,0.060237154364585876,-2.338658332824707
26.760000228881836,0.030882539227604866,-2.341684341430664
26.764999389648438,0.0310757365077734,-2.33791446685791
26.770000457763672,0.06827905774116516,-2.333109140396118
26.774999618530273,0.036647625267505646,-2.3388512134552
26.780000686645508,0.047895174473524094,-2.343827724456787
26.78499984741211,0.0317966528236866,-2.342927932739258
26.790000915527344,0.006743953563272953,-2.340076446533203
26.795000076293945,0.04330400750041008,-2.341512680053711
26.799999237060547,0.031009867787361145,-2.341855764389038
26.80500030517578,0.04077364131808281,-2.338275194168091
26.809999465942383,0.012472976930439472,-2.3357887268066406
26.815000534057617,0.06760598719120026,-2.337761640548706
26.81999969482422,0.023047085851430893,-2.337932586669922
26.825000762939453,0.08200434595346451,-2.337932586669922
26.829999923706055,0.03171936795115471,-2.3399059772491455
26.834999084472656,0.05974514037370682,-2.338273286819458
26.84000015258789,0.03640953078866005,-2.332913637161255
26.844999313354492,0.06034829095005989,-2.3324034214019775
26.850000381469727,0.027830347418785095,-2.3365211486816406
26.854999542236328,0.06321500986814499,-2.337932586669922
26.860000610351562,0.06562246382236481,-2.3388350009918213
26.864999771118164,0.03061610646545887,-2.340076446533203
26.8700008392334,0.05083843320608139,-2.3379039764404297
26.875,0.06529568135738373,-2.3316702842712402
26.8799991607666,0.04670211672782898,-2.3361856937408447
26.885000228881836,0.060007523745298386,-2.3434906005859375
26.889999389648438,0.04763904586434364,-2.3420209884643555
26.895000457763672,0.055421505123376846,-2.3381009101867676
26.899999618530273,0.03998023271560669,-2.337932586669922
26.905000686645508,0.07838175445795059,-2.337564468383789
26.90999984741211,0.06305161863565445,-2.3314685821533203
26.915000915527344,0.03916216641664505,-2.329357624053955
26.920000076293945,0.05600994452834129,-2.333678722381592
26.924999237060547,0.032921258360147476,-2.3357887268066406
26.93000030517578,0.043781671673059464,-2.3354198932647705
26.934999465942383,0.009082960896193981,-2.3356218338012695
26.940000534057617,0.028504524379968643,-2.333073139190674
26.94499969482422,0.03712970390915871,-2.32664155960083
26.950000762939453,0.07330630719661713,-2.3242013454437256
26.954999923706055,-0.00999636109918356,-2.330096960067749
26.959999084472656,0.05893443152308464,-2.333108901977539
26.96500015258789,0.04991954192519188,-2.328617572784424
26.969999313354492,0.06917330622673035,-2.3264732360839844
26.975000381469727,0.051446009427309036,-2.3254401683807373
26.979999542236328,-0.014026321470737457,-2.3221852779388428
26.985000610351562,0.05267254635691643,-2.3184332847595215
26.989999771118164,0.17575746774673462,-2.317401885986328
26.9950008392334,-0.1673579066991806,-2.318803548812866
27,0.1885642409324646,-2.314680576324463
27.0049991607666,-0.11103146523237228,-2.3107643127441406
27.010000228881836,0.11033592373132706,-2.3125789165496826
27.014999389648438,-0.10464593768119812,-2.310391902923584
27.020000457763672,0.013696943409740925,-2.304124593734741
27.024999618530273,0.011547454632818699,-2.306192398071289
27.030000686645508,0.3922124207019806,-2.312579393386841
27.03499984741211,0.012686057947576046,-2.309109926223755
27.040000915527344,-0.16326427459716797,-2.298017978668213
27.045000076293945,0.12180796265602112,-2.2929136753082275
27.049999237060547,-0.23768378794193268,-2.29270339012146
27.05500030517578,0.24210233986377716,-2.284454107284546
27.059999465942383,0.3737167716026306,-2.2786061763763428
27.065000534057617,-0.30394914746284485,-2.2804243564605713
27.06999969482422,-0.02261250466108322,-2.2767865657806396
27.075000762939453,0.31466346979141235,-2.268909215927124
27.079999923706055,0.11177774518728256,-2.2632250785827637
27.084999084472656,0.2665632665157318,-2.260383129119873
27.09000015258789,-0.4268074035644531,-2.257167339324951
27.094999313354492,0.015777617692947388,-2.2546489238739014
27.100000381469727,-0.2900913953781128,-2.2532541751861572
27.104999542236328,0.7789895534515381,-2.2480037212371826
27.110000610351562,0.11008279025554657,-2.237981081008911
27.114999771118164,-0.597027599811554,-2.2301549911499023
27.1200008392334,0.597957193851471,-2.2257065773010254
27.125,-0.15113720297813416,-2.216916084289551
27.1299991607666,0.07196126878261566,-2.2132186889648438
27.135000228881836,0.050988949835300446,-2.2106990814208984
27.139999389648438,-0.25523701310157776,-2.2020680904388428
27.145000457763672,0.14495441317558289,-2.192636489868164
27.149999618530273,0.22063139081001282,-2.1887247562408447
27.155000686645508,-0.21610023081302643,-2.183900833129883
27.15999984741211,0.05626535788178444,-2.1767160892486572
27.165000915527344,0.17781643569469452,-2.171414375305176
27.170000076293945,-0.011252342723309994,-2.168734550476074
27.174999237060547,-0.05506972596049309,-2.162184238433838
27.18000030517578,-0.10704897344112396,-2.1484670639038086
27.184999465942383,0.05517679825425148,-2.1404876708984375
27.190000534057617,0.11562371253967285,-2.136735677719116
27.19499969482422,0.13082432746887207,-2.1311562061309814
27.200000762939453,0.2204359769821167,-2.121886730194092
27.204999923706055,-0.32476910948753357,-2.117440938949585
27.209999084472656,0.2717123329639435,-2.114760637283325
27.21500015258789,0.12627951800823212,-2.102149486541748
27.219999313354492,-0.2456425428390503,-2.090421676635742
27.225000381469727,0.8396532535552979,-2.0843684673309326
27.229999542236328,-0.40088990330696106,-2.0744991302490234
27.235000610351562,0.30375558137893677,-2.0641584396362305
27.239999771118164,-0.128349170088768,-2.062302589416504
27.2450008392334,0.05484559014439583,-2.0600926876068115
27.25,0.20891538262367249,-2.0517630577087402
27.2549991607666,0.14728643000125885,-2.037135362625122
27.260000228881836,-0.08218948543071747,-2.0264832973480225
27.264999389648438,-0.08704856038093567,-2.021815061569214
27.270000457763672,0.2182529866695404,-2.0107154846191406
27.274999618530273,0.067330002784729,-2.0003764629364014
27.280000686645508,-0.03937599062919617,-1.9968492984771729
27.28499984741211,0.1387263834476471,-1.9871317148208618
27.290000915527344,0.1057712510228157,-1.9749592542648315
27.295000076293945,-0.048238903284072876,-1.9640846252441406
27.299999237060547,-0.14087846875190735,-1.9519118070602417
27.30500030517578,0.11133725196123123,-1.9405015707015991
27.309999465942383,0.1758056879043579,-1.9323803186416626
27.315000534057617,0.19763174653053284,-1.9309263229370117
27.31999969482422,-0.26471227407455444,-1.9260283708572388
27.325000762939453,0.3439544141292572,-1.9086494445800781
27.329999923706055,0.12754911184310913,-1.8960143327713013
27.334999084472656,-0.49639949202537537,-1.8927197456359863
27.34000015258789,0.4772944152355194,-1.8882026672363281
27.344999313354492,0.21650980412960052,-1.881234884262085
27.350000381469727,-0.1485181301832199,-1.8751862049102783
27.354999542236328,0.2680724561214447,-1.8719700574874878
27.360000610351562,-0.14672377705574036,-1.8642359972000122
27.364999771118164,0.12207808345556259,-1.8542048931121826
27.3700008392334,0.4428790807723999,-1.8449406623840332
27.375,-0.708983838558197,-1.8319981098175049
27.3799991607666,0.15009206533432007,-1.8204381465911865
27.385000228881836,0.48761865496635437,-1.8130147457122803
27.389999389648438,-0.31013378500938416,-1.8074222803115845
27.395000457763672,0.0661531314253807,-1.7997668981552124
27.399999618530273,0.2658527195453644,-1.7889658212661743
27.405000686645508,-0.21136662364006042,-1.7786306142807007
27.40999984741211,0.07985229790210724,-1.7644613981246948
27.415000915527344,0.010086526162922382,-1.7494539022445679
27.420000076293945,0.16032613813877106,-1.7381315231323242
27.424999237060547,-0.229012593626976,-1.729321002960205
27.43000030517578,0.27993205189704895,-1.719287395477295
27.434999465942383,-0.0007985291304066777,-1.7077314853668213
27.440000534057617,-0.23356513679027557,-1.6971620321273804
27.44499969482422,0.19713236391544342,-1.6875141859054565
27.450000762939453,-0.1776917278766632,-1.6753363609313965
27.454999923706055,0.0843014121055603,-1.6643178462982178
27.459999084472656,-0.12546220421791077,-1.6557420492172241
27.46500015258789,0.7335849404335022,-1.646392583847046
27.469999313354492,-0.7492669224739075,-1.6319212913513184
27.475000381469727,-0.14507512748241425,-1.619980812072754
27.479999542236328,-0.3816107213497162,-1.6127156019210815
27.485000610351562,0.6118770837783813,-1.607207179069519
27.489999771118164,0.9640654921531677,-1.5985405445098877
27.4950008392334,-0.5724489092826843,-1.5874329805374146
27.5,0.2733282446861267,-1.5751054286956787
27.5049991607666,-0.0899604931473732,-1.5593217611312866
27.510000228881836,0.27212855219841003,-1.5429469347000122
27.514999389648438,-0.23031605780124664,-1.5331515073776245
27.520000457763672,0.15604335069656372,-1.5178087949752808
27.524999618530273,-0.39771002531051636,-1.497925043106079
27.530000686645508,-0.2532465159893036,-1.4936798810958862
27.53499984741211,0.8886896371841431,-1.4942668676376343
27.540000915527344,-0.17238441109657288,-1.4776067733764648
27.545000076293945,-0.3949948847293854,-1.4580183029174805
27.549999237060547,-0.3167875409126282,-1.444179892539978
27.55500030517578,0.46635448932647705,-1.4359936714172363
27.559999465942383,-0.25853684544563293,-1.4258103370666504
27.565000534057617,0.41738399863243103,-1.4166985750198364
27.56999969482422,0.11361698806285858,-1.4124101400375366
27.575000762939453,-0.13810116052627563,-1.3987661600112915
27.579999923706055,-0.3314777612686157,-1.382441520690918
27.584999084472656,0.627482533454895,-1.370750069618225
27.59000015258789,0.5097770094871521,-1.3591034412384033
27.594999313354492,-0.030039476230740547,-1.3475582599639893
27.600000381469727,-0.2290324717760086,-1.3355202674865723
27.604999542236328,0.1282387524843216,-1.326119303703308
27.610000610351562,0.4790935814380646,-1.3170077800750732
27.614999771118164,-0.43951812386512756,-1.3065763711929321
27.6200008392334,0.014656323939561844,-1.2931768894195557
27.625,0.22060157358646393,-1.2788491249084473
27.6299991607666,0.30257871747016907,-1.2647700309753418
27.635000228881836,0.039466530084609985,-1.254442572593689
27.639999389648438,-0.057329971343278885,-1.245187520980835
27.645000457763672,-0.32583484053611755,-1.2336822748184204
27.649999618530273,0.3820439279079437,-1.2197469472885132
27.655000686645508,0.4216807782649994,-1.2048823833465576
27.65999984741211,0.2534223794937134,-1.1964141130447388
27.665000915527344,0.41144484281539917,-1.187444806098938
27.670000076293945,0.14020612835884094,-1.1712566614151
27.674999237060547,0.23522663116455078,-1.156359076499939
27.68000030517578,-0.3145298957824707,-1.146852970123291
27.684999465942383,-0.0733368769288063,-1.1334534883499146
27.690000534057617,0.10392648726701736,-1.1184463500976562
27.69499969482422,-0.10368432104587555,-1.1082621812820435
27.700000762939453,-0.10790015757083893,-1.0981907844543457
27.704999923706055,0.18816718459129333,-1.0878946781158447
27.709999084472656,0.9386065602302551,-1.0763572454452515
27.71500015258789,-0.05067061632871628,-1.0660597085952759
27.719999313354492,-0.6363284587860107,-1.050911784172058
27.725000381469727,0.2998003661632538,-1.0371167659759521
27.729999542236328,-0.0659923255443573,-1.026116132736206
27.735000610351562,0.3375887870788574,-1.0089895725250244
27.739999771118164,-0.2759443521499634,-0.9924901723861694
27.7450008392334,0.26854202151298523,-0.9810947179794312
27.75,-0.0004798408190254122,-0.9765269756317139
27.7549991607666,0.2486913949251175,-0.9624746441841125
27.760000228881836,-0.3160773515701294,-0.9526873230934143
27.764999389648438,0.46457815170288086,-0.9443692564964294
27.770000457763672,-0.5666436553001404,-0.928726851940155
27.774999618530273,0.06595148146152496,-0.9086180925369263
27.780000686645508,0.6025233268737793,-0.8968077898025513
27.78499984741211,-0.0346427820622921,-0.889839768409729
